v4330: 3180,0.176556, 4,0.384598, 4068,0.944584, 113,0.616399, 2159,0.819507
v4331: 582,0.457341, 2492,0.536240, 1264,0.583889, 6,0.419064, 371,0.212185
v4332: 3988,0.195912, 2807,0.690212, 1893,0.384687, 871,0.427587, 1540,0.448799
v4333: 1088,0.960799, 1922,0.153539, 20,0.534523, 4126,0.722188, 34,0.809301
v4334: 204,0.929655, 3930,0.713261, 186,0.777678, 3830,0.426346, 1847,0.597097
v4335: 1396,0.410303, 1714,0.960879, 55,0.491841, 1162,0.364757, 228,0.476678
v4336: 2705,0.523210, 106,0.594485, 287,0.515164, 3057,0.360006, 248,0.614066
v4337: 3688,0.603199, 2979,0.960816, 2329,0.432628, 936,0.172048, 178,0.607977
v4338: 857,0.273006, 3631,0.409341, 214,0.797845, 2330,0.388692, 899,0.742150
v4339: 492,0.306929, 902,0.558972, 81,0.644962, 2638,0.879669, 31,0.589000
v4340: 1,0.318139, 448,0.965116, 61,0.703380, 974,0.702200, 1397,0.877326
v4341: 1474,0.216172, 2539,0.197389, 1406,0.510665, 49,0.747550, 291,0.079132
v4342: 114,0.973379, 3871,0.584321, 3313,0.689550, 1489,0.265850, 1892,0.138887
v4343: 382,0.279215, 3178,0.763527, 2937,0.599787, 20,0.627057, 593,0.953423
v4344: 1379,0.173559, 107,0.998143, 1,0.797620, 3665,0.594711, 20,0.300129
v4345: 545,0.270494, 541,0.193170, 3743,0.604049, 12,0.253871, 3347,0.817442
v4346: 1449,0.748208, 4148,0.125755, 558,0.562907, 150,0.783597, 946,0.922055
v4347: 1126,0.976302, 2551,0.709940, 3474,0.967306, 2214,0.514527, 1889,0.663362
v4348: 1336,0.131348, 3814,0.562721, 6,0.644910, 196,0.007498, 505,0.017889
v4349: 1809,0.661034, 160,0.994414, 4081,0.122442, 27,0.890476, 354,0.225295
v4350: 1653,0.532124, 311,0.405922, 872,0.334341, 1090,0.276035, 3,0.318629
v4351: 113,0.195208, 22,0.868324, 1,0.924941, 3415,0.476305, 15,0.251526
v4352: 3136,0.393343, 1955,0.923407, 622,0.700838, 3733,0.990064, 322,0.002357
v4353: 72,0.616479, 2016,0.155171, 966,0.959341, 3955,0.651736, 382,0.732703
v4354: 249,0.541335, 120,0.224842, 547,0.924204, 926,0.100522, 2706,0.467899
v4355: 757,0.986594, 294,0.680347, 133,0.597689, 3473,0.361437, 176,0.680049
v4356: 1230,0.591748, 381,0.503696, 329,0.625840, 1289,0.501116, 3673,0.259467
v4357: 593,0.856285, 314,0.588470, 2421,0.414940, 52,0.892702, 575,0.644904
v4358: 589,0.898625, 12,0.195718, 190,0.435397, 4276,0.712429, 2023,0.797403
v4359: 1481,0.949235, 1459,0.787639, 2563,0.845048, 812,0.713621, 924,0.821466
v4360: 1380,0.378635, 2412,0.717477, 47,0.636279, 1835,0.935695, 159,0.220135
v4361: 502,0.816915, 226,0.892444, 68,0.303875, 1411,0.228289, 2296,0.858472
v4362: 553,0.342673, 264,0.307155, 1166,0.362400, 56,0.853093, 371,0.931728
v4363: 2471,0.545511, 394,0.409108, 963,0.874651, 3495,0.257789, 2428,0.661845
v4364: 997,0.627449, 3437,0.530969, 54,0.002999, 94,0.401497, 1697,0.962593
v4365: 606,0.295118, 713,0.044932, 889,0.165478, 1418,0.182626, 1583,0.399592
v4366: 663,0.943179, 3598,0.002435, 3523,0.927450, 37,0.655450, 2078,0.140046
v4367: 1520,0.759384, 5,0.974340, 1105,0.737760, 614,0.527371, 3487,0.516333
v4368: 360,0.003574, 2061,0.070820, 3545,0.269088, 643,0.558583, 1435,0.109920
v4369: 14,0.431956, 948,0.878151, 410,0.082033, 3601,0.723575, 2022,0.125918
v4370: 1648,0.306527, 3729,0.802147, 9,0.679409, 24,0.825199, 730,0.125455
v4371: 2632,0.518625, 17,0.522232, 1423,0.157372, 4110,0.958674, 286,0.439014
v4372: 2183,0.516697, 1296,0.130306, 4198,0.060588, 1343,0.294672, 1939,0.558657
v4373: 160,0.351918, 4350,0.689707, 1588,0.909151, 3603,0.106068, 1477,0.687549
v4374: 1759,0.635033, 94,0.004853, 1194,0.559525, 1516,0.943237, 52,0.979628
v4375: 830,0.604140, 4111,0.780373, 1739,0.736868, 334,0.543880, 250,0.999386
v4376: 427,0.681496, 3551,0.897054, 1443,0.786269, 2851,0.823868, 608,0.756713
v4377: 3229,0.077888, 3378,0.060734, 1207,0.749069, 57,0.598246, 3923,0.714591
v4378: 305,0.122979, 360,0.911407, 2682,0.020656, 809,0.161462, 1963,0.683432
v4379: 1919,0.433502, 1010,0.859850, 1047,0.495750, 1925,0.070407, 4120,0.322473
v4380: 401,0.801668, 4159,0.626388, 2,0.702712, 181,0.473129, 9,0.878881
v4381: 2443,0.345625, 2779,0.913008, 1392,0.930374, 2898,0.799946, 2022,0.686948
v4382: 2467,0.528099, 1385,0.762934, 1024,0.624469, 856,0.456121, 2470,0.033070
v4383: 94,0.805712, 4,0.598217, 2189,0.235828, 0,0.561865, 4119,0.267033
v4384: 2214,0.016136, 2611,0.191247, 224,0.293126, 2039,0.573194, 11,0.668525
v4385: 901,0.896716, 224,0.101883, 1083,0.349887, 7,0.543939, 2733,0.983270
v4386: 113,0.822994, 26,0.064528, 1817,0.528954, 3703,0.124352, 2250,0.991863
v4387: 2131,0.244771, 170,0.859750, 244,0.817432, 1137,0.580966, 2724,0.294760
v4388: 102,0.032777, 3211,0.888928, 84,0.218959, 3555,0.037449, 1678,0.413536
v4389: 90,0.307171, 816,0.629631, 2943,0.210869, 353,0.075454, 347,0.154266
v4390: 479,0.746429, 2084,0.236068, 1011,0.596210, 57,0.497602, 576,0.203226
v4391: 1,0.619901, 320,0.681435, 72,0.873521, 3693,0.274336, 1910,0.759832
v4392: 2328,0.492460, 3121,0.778579, 3743,0.578346, 2866,0.254160, 2177,0.670574
v4393: 332,0.330635, 3470,0.986048, 736,0.509713, 2747,0.747517, 3135,0.513497
v4394: 2702,0.342817, 5,0.720870, 1978,0.668565, 401,0.579300, 850,0.301614
v4395: 353,0.223667, 1464,0.173845, 3209,0.810648, 1420,0.567389, 528,0.107776
v4396: 34,0.394100, 3668,0.639684, 1605,0.167476, 5,0.761961, 722,0.278056
v4397: 4294,0.291059, 1906,0.822158, 233,0.004722, 3006,0.364839, 1239,0.853610
v4398: 2607,0.623967, 2931,0.016846, 1564,0.126124, 3502,0.763920, 4,0.198512
v4399: 569,0.397752, 3796,0.024778, 2810,0.445788, 2183,0.366695, 7,0.045980
v4400: 963,0.792426, 581,0.297509, 53,0.242111, 3948,0.161453, 90,0.545664
v4401: 761,0.973817, 1574,0.939363, 419,0.877478, 479,0.768726, 1651,0.983916
v4402: 377,0.675288, 963,0.570777, 3,0.048080, 716,0.074082, 2138,0.091811
v4403: 2826,0.059227, 1614,0.430021, 3612,0.357513, 453,0.714784, 1278,0.374444
v4404: 1120,0.285491, 700,0.251762, 238,0.358769, 1157,0.832214, 9,0.027462
v4405: 219,0.545656, 581,0.842373, 2294,0.762211, 108,0.486091, 173,0.739761
v4406: 852,0.158164, 1728,0.255754, 6,0.456448, 16,0.515160, 831,0.290946
v4407: 251,0.924623, 2229,0.141836, 1099,0.832052, 1925,0.294525, 4339,0.076188
v4408: 223,0.486284, 21,0.970744, 2900,0.297856, 2432,0.067732, 3372,0.366360
v4409: 2121,0.412082, 608,0.868715, 1962,0.494669, 1127,0.899495, 3,0.805163
v4410: 196,0.366835, 2155,0.389344, 1222,0.705414, 566,0.887476, 1070,0.805961
v4411: 43,0.794912, 944,0.086275, 515,0.025759, 409,0.934023, 581,0.128017
v4412: 254,0.580936, 2373,0.792456, 1516,0.805997, 486,0.383745, 4227,0.594842
v4413: 3910,0.503385, 731,0.393999, 3332,0.936658, 1410,0.413238, 3120,0.288246
v4414: 1251,0.550700, 3763,0.607430, 456,0.084254, 239,0.049189, 415,0.723584
v4415: 3065,0.276404, 3965,0.515118, 582,0.581282, 1,0.604146, 353,0.873640
v4416: 959,0.272690, 2261,0.092505, 61,0.733008, 1947,0.668664, 2095,0.233677
v4417: 4147,0.416960, 1832,0.854699, 616,0.931982, 1043,0.813129, 1334,0.254991
v4418: 3464,0.633975, 3228,0.212275, 2,0.710432, 566,0.225284, 3808,0.348611
v4419: 31,0.107866, 205,0.900747, 653,0.847742, 2576,0.992446, 390,0.040207
v4420: 1042,0.766163, 184,0.905059, 2912,0.334181, 1,0.572502, 641,0.036630
v4421: 256,0.648315, 3283,0.225403, 48,0.343216, 592,0.433939, 3052,0.206345
v4422: 2254,0.044413, 309,0.452271, 2847,0.321557, 18,0.415918, 873,0.330206
v4423: 622,0.778283, 1356,0.599883, 1341,0.225593, 10,0.546651, 14,0.560617
v4424: 1466,0.287589, 56,0.505861, 336,0.008518, 3021,0.162991, 3902,0.388914
v4425: 1762,0.484062, 807,0.628045, 563,0.553199, 277,0.611437, 3645,0.420151
v4426: 1688,0.479330, 26,0.101865, 3605,0.048086, 524,0.183753, 1766,0.330836
v4427: 981,0.356607, 575,0.494319, 1422,0.024810, 26,0.989862, 167,0.610651
v4428: 2777,0.216769, 639,0.232297, 3035,0.210320, 591,0.846826, 1294,0.609083
v4429: 40,0.863051, 1217,0.301358, 3777,0.920103, 2311,0.174901, 111,0.556080
v4430: 2321,0.032847, 25,0.059268, 2185,0.116722, 3075,0.746120, 855,0.036964
v4431: 1928,0.254320, 54,0.348436, 3582,0.168688, 477,0.147485, 15,0.780202
v4432: 20,0.852702, 253,0.369732, 1173,0.081656, 238,0.393529, 30,0.047490
v4433: 333,0.165883, 1777,0.988946, 741,0.210118, 223,0.445705, 2,0.969414
v4434: 434,0.946974, 1149,0.796228, 118,0.196207, 272,0.643380, 880,0.283122
v4435: 204,0.435108, 1828,0.861591, 145,0.755547, 181,0.481301, 410,0.225322
v4436: 2855,0.981929, 2987,0.277220, 235,0.239024, 172,0.275067, 2783,0.050065
v4437: 528,0.436524, 2186,0.663552, 3046,0.316813, 1648,0.678637, 90,0.856334
v4438: 2888,0.408243, 201,0.340559, 3443,0.772175, 3810,0.952972, 2903,0.602908
v4439: 809,0.075690, 1947,0.123722, 529,0.397198, 1311,0.699432, 13,0.356620
v4440: 2278,0.712745, 3476,0.112940, 0,0.178799, 1893,0.077183, 2887,0.217598
v4441: 2564,0.164228, 3325,0.178514, 37,0.282209, 4028,0.092474, 383,0.207084
v4442: 3257,0.460838, 3123,0.311631, 2426,0.586745, 43,0.429112, 113,0.093619
v4443: 661,0.461964, 448,0.224882, 7,0.594799, 3404,0.784361, 91,0.754326
v4444: 11,0.964497, 303,0.308318, 3029,0.896610, 714,0.332333, 34,0.524450
v4445: 1267,0.424985, 1861,0.729792, 324,0.617848, 2063,0.173540, 45,0.694183
v4446: 244,0.133004, 863,0.395207, 2118,0.246305, 696,0.656527, 221,0.256291
v4447: 3306,0.485245, 11,0.505998, 514,0.303632, 2189,0.145515, 2360,0.672069
v4448: 227,0.469849, 475,0.751485, 940,0.210426, 166,0.633320, 32,0.213832
v4449: 1843,0.867527, 213,0.532371, 852,0.566318, 3161,0.112527, 3,0.242445
v4450: 4278,0.766308, 4321,0.332643, 884,0.725307, 1230,0.231340, 528,0.134550
v4451: 3091,0.390015, 2102,0.985818, 438,0.642274, 345,0.691817, 3495,0.365508
v4452: 0,0.086876, 4109,0.126667, 57,0.891845, 89,0.246975, 2342,0.907450
v4453: 1803,0.508241, 416,0.005851, 661,0.341546, 102,0.370050, 96,0.427168
v4454: 1812,0.412822, 277,0.305418, 1771,0.168438, 1760,0.938072, 203,0.180849
v4455: 122,0.530160, 65,0.396277, 4304,0.223014, 18,0.195163, 1822,0.100659
v4456: 2996,0.777915, 276,0.417066, 4149,0.636036, 80,0.853327, 54,0.873698
v4457: 3086,0.235568, 3487,0.186580, 4261,0.855798, 2227,0.394394, 2468,0.586896
v4458: 4125,0.965654, 1744,0.753832, 1025,0.658098, 2706,0.649939, 3881,0.521979
v4459: 563,0.894568, 531,0.008531, 262,0.376964, 4255,0.632042, 2272,0.733571
v4460: 852,0.122652, 1035,0.409470, 2881,0.955591, 2074,0.619958, 4245,0.640689
v4461: 6,0.065601, 205,0.551861, 1,0.130551, 167,0.174448, 4167,0.949170
v4462: 1653,0.695821, 4153,0.665913, 311,0.993148, 94,0.834812, 1967,0.685180
v4463: 2898,0.816188, 39,0.677094, 3000,0.913368, 3431,0.975039, 5,0.484467
v4464: 69,0.435124, 3092,0.122890, 278,0.407680, 22,0.876193, 2581,0.177276
v4465: 86,0.481684, 1359,0.667574, 4150,0.917625, 2398,0.531369, 485,0.719166
v4466: 2387,0.028241, 2899,0.647413, 3053,0.071227, 2004,0.118648, 3495,0.115388
v4467: 3689,0.331852, 235,0.440914, 959,0.436662, 1166,0.972315, 1285,0.701240
v4468: 682,0.737474, 120,0.727951, 561,0.677745, 4312,0.862607, 1241,0.839870
v4469: 1077,0.686719, 325,0.684037, 3355,0.610607, 1022,0.469577, 894,0.188125
v4470: 2064,0.814605, 3914,0.060081, 383,0.788160, 9,0.610573, 1271,0.904803
v4471: 978,0.026719, 31,0.067739, 2094,0.490611, 206,0.706007, 971,0.858810
v4472: 1140,0.024163, 1523,0.112156, 739,0.001205, 511,0.247162, 226,0.045589
v4473: 351,0.215153, 1778,0.071892, 1283,0.284944, 2943,0.049235, 181,0.492110
v4474: 761,0.892586, 3690,0.690941, 710,0.648286, 3880,0.748558, 1104,0.008860
v4475: 4460,0.912868, 107,0.571107, 2195,0.602172, 237,0.706967, 1918,0.987181
v4476: 2669,0.546448, 505,0.158792, 1297,0.809519, 266,0.585305, 398,0.224876
v4477: 871,0.490043, 382,0.151067, 6,0.977089, 756,0.932482, 1154,0.218845
v4478: 805,0.127901, 1218,0.640145, 492,0.920214, 2405,0.042593, 2771,0.865380
v4479: 112,0.442541, 2279,0.785400, 201,0.223025, 2462,0.385304, 644,0.811222
v4480: 282,0.209218, 43,0.322022, 2935,0.216069, 2352,0.466759, 2066,0.822649
v4481: 977,0.253864, 3118,0.692760, 585,0.219705, 225,0.577367, 13,0.807656
v4482: 0,0.268738, 273,0.683257, 3504,0.508521, 14,0.716136, 4418,0.096265
v4483: 600,0.922002, 1600,0.091766, 2144,0.309124, 1185,0.453792, 352,0.876617
v4484: 924,0.310190, 12,0.364109, 2044,0.580196, 2627,0.354610, 3050,0.927710
v4485: 913,0.026790, 12,0.256236, 1257,0.556043, 27,0.419025, 332,0.550544
v4486: 2011,0.991302, 238,0.816273, 2432,0.102534, 1629,0.285336, 96,0.639187
v4487: 13,0.808945, 1040,0.930375, 501,0.816373, 1435,0.784765, 4,0.543670
v4488: 526,0.469560, 4328,0.902901, 145,0.051454, 339,0.779719, 28,0.742753
v4489: 2053,0.441373, 2538,0.156217, 1021,0.532726, 3526,0.521998, 782,0.212397
v4490: 1591,0.758107, 14,0.509098, 133,0.413900, 2441,0.411082, 72,0.055209
v4491: 631,0.891334, 12,0.651743, 2046,0.846999, 1281,0.519193, 4032,0.084968
v4492: 106,0.050731, 15,0.633257, 2187,0.147857, 3885,0.026169, 2813,0.820672
v4493: 331,0.042400, 1690,0.616490, 1275,0.344389, 17,0.148445, 4163,0.921611
v4494: 2823,0.516943, 11,0.254834, 2293,0.001090, 3689,0.321890, 2489,0.012781
v4495: 386,0.817103, 66,0.056739, 1785,0.610075, 73,0.527317, 3,0.610610
v4496: 3324,0.529966, 2354,0.133698, 1367,0.065271, 552,0.004499, 953,0.620164
v4497: 1492,0.099655, 1712,0.901062, 4081,0.146874, 30,0.518807, 94,0.580996
v4498: 1863,0.808037, 222,0.675537, 291,0.752774, 334,0.870561, 90,0.511181
v4499: 925,0.413853, 46,0.634237, 1444,0.614358, 1726,0.507053, 1475,0.039648
v4500: 1921,0.371014, 4247,0.630359, 990,0.436362, 26,0.938934, 1456,0.672014
v4501: 318,0.531006, 3752,0.609957, 1387,0.551581, 49,0.422145, 314,0.988799
v4502: 1818,0.742495, 14,0.107255, 3725,0.633748, 2790,0.394979, 1370,0.417340
v4503: 1205,0.240594, 852,0.664066, 2344,0.953353, 1178,0.995533, 2665,0.930272
v4504: 283,0.084523, 3891,0.576853, 1141,0.175554, 165,0.533768, 858,0.037537
v4505: 383,0.886866, 2578,0.558865, 545,0.842745, 3328,0.015504, 541,0.573431
v4506: 1108,0.659011, 3890,0.989521, 803,0.876748, 4376,0.503201, 3477,0.304649
v4507: 846,0.236318, 348,0.790776, 111,0.569771, 829,0.142472, 3313,0.534056
v4508: 1533,0.880627, 228,0.706312, 233,0.977530, 20,0.341431, 4149,0.439058
v4509: 28,0.240237, 3293,0.667283, 2562,0.017019, 2286,0.040719, 739,0.356989
v4510: 1314,0.909735, 92,0.917432, 2279,0.273361, 46,0.379491, 15,0.111086
v4511: 1460,0.018595, 759,0.529034, 2391,0.474808, 924,0.100283, 1851,0.454326
v4512: 73,0.857314, 1368,0.869782, 4305,0.426485, 8,0.937377, 691,0.497402
v4513: 3506,0.842348, 985,0.347539, 636,0.087925, 906,0.747370, 1020,0.039574
v4514: 7,0.116447, 251,0.122919, 4495,0.903214, 635,0.322787, 3430,0.083856
v4515: 125,0.373437, 2832,0.357978, 2948,0.537467, 836,0.208289, 955,0.717580
v4516: 2516,0.359473, 2549,0.662812, 678,0.888766, 150,0.485662, 476,0.517243
v4517: 3854,0.299602, 2208,0.417798, 1337,0.934103, 3309,0.466717, 3,0.119598
v4518: 1611,0.082817, 1467,0.911062, 950,0.219704, 766,0.563663, 14,0.484989
v4519: 3855,0.203819, 2286,0.586876, 87,0.633089, 3694,0.318601, 1,0.721142
v4520: 1199,0.229883, 3738,0.643759, 1353,0.661864, 3537,0.941654, 3477,0.378550
v4521: 520,0.289869, 1823,0.828343, 14,0.968873, 164,0.849571, 1,0.745139
v4522: 2477,0.547266, 3097,0.895431, 1887,0.515285, 1700,0.401084, 2557,0.011525
v4523: 3,0.693201, 4129,0.621971, 4168,0.464309, 805,0.633046, 1176,0.608663
v4524: 4221,0.796842, 1973,0.515501, 692,0.031642, 34,0.812991, 1971,0.934903
v4525: 3775,0.914369, 1954,0.792537, 1212,0.172074, 2344,0.041589, 4065,0.992620
v4526: 2839,0.966612, 73,0.849755, 3579,0.824713, 1780,0.956909, 34,0.766846
v4527: 150,0.379746, 1,0.383031, 1569,0.604875, 1068,0.138101, 549,0.062817
v4528: 3980,0.769152, 1418,0.136591, 568,0.690628, 4344,0.386837, 197,0.576647
v4529: 1678,0.707697, 239,0.271379, 5,0.074878, 3805,0.472061, 1068,0.928735
v4530: 3403,0.246242, 243,0.593104, 462,0.296252, 591,0.100881, 1276,0.502022
v4531: 3014,0.489714, 1066,0.628154, 2508,0.390752, 737,0.368715, 4413,0.993749
v4532: 1913,0.943804, 1617,0.521537, 2,0.475444, 6,0.789194, 4020,0.977709
v4533: 214,0.359733, 688,0.039357, 44,0.477584, 75,0.759860, 1529,0.964265
v4534: 1515,0.402599, 1311,0.489589, 1460,0.518713, 95,0.010714, 139,0.066224
v4535: 168,0.023692, 276,0.190305, 802,0.452046, 3417,0.540036, 85,0.382056
v4536: 1750,0.217444, 145,0.583490, 133,0.724411, 5,0.182821, 3416,0.670122
v4537: 3252,0.743315, 3241,0.888106, 845,0.396479, 110,0.625223, 243,0.118584
v4538: 42,0.045876, 1021,0.035414, 592,0.195609, 3629,0.602884, 2245,0.665487
v4539: 560,0.833632, 1008,0.855445, 1801,0.470068, 2879,0.427406, 1616,0.404912
v4540: 1636,0.363470, 400,0.842394, 1267,0.114664, 1309,0.158843, 292,0.669840
v4541: 3585,0.008205, 866,0.895524, 8,0.064445, 1097,0.122406, 398,0.284605
v4542: 1163,0.358964, 3009,0.101711, 4,0.464609, 1461,0.691424, 574,0.769585
v4543: 1308,0.406709, 2286,0.562017, 65,0.816363, 1733,0.609094, 1290,0.046478
v4544: 133,0.152498, 6,0.042040, 1339,0.558043, 672,0.021823, 815,0.779297
v4545: 565,0.643938, 22,0.669091, 30,0.415983, 3416,0.434366, 2410,0.392510
v4546: 2270,0.909948, 357,0.503505, 3048,0.414039, 486,0.760542, 419,0.436134
v4547: 2526,0.097846, 2825,0.504046, 3152,0.506136, 2566,0.629011, 1436,0.784666
v4548: 20,0.881005, 226,0.055696, 3472,0.085832, 106,0.582827, 997,0.576735
v4549: 913,0.177372, 206,0.094926, 458,0.420306, 20,0.087084, 8,0.624412
v4550: 1219,0.497047, 1211,0.866360, 77,0.907109, 1411,0.776451, 4,0.807487
v4551: 90,0.427336, 1830,0.231583, 3907,0.218272, 2673,0.492490, 356,0.286886
v4552: 1035,0.694610, 1430,0.308626, 1748,0.079342, 1111,0.497171, 3710,0.947282
v4553: 455,0.963447, 3918,0.653148, 207,0.456463, 1114,0.777022, 426,0.413799
v4554: 4296,0.723099, 2470,0.116600, 487,0.691048, 3937,0.449940, 13,0.142002
v4555: 597,0.620845, 4032,0.549187, 10,0.187461, 3291,0.663742, 707,0.518753
v4556: 2478,0.681598, 1546,0.616961, 4402,0.267516, 4125,0.138263, 714,0.792404
v4557: 2313,0.940447, 1370,0.093603, 2918,0.179839, 272,0.550695, 90,0.534144
v4558: 369,0.364405, 1234,0.560952, 212,0.923749, 4,0.443992, 933,0.181297
v4559: 4548,0.055496, 1632,0.714937, 1812,0.942096, 135,0.808412, 520,0.979051
v4560: 924,0.918100, 2979,0.509163, 3786,0.500434, 267,0.802210, 122,0.742089
v4561: 1095,0.289149, 2657,0.727313, 3126,0.950837, 444,0.723263, 4520,0.873610
v4562: 368,0.770753, 45,0.048000, 112,0.741275, 1581,0.601103, 0,0.739673
v4563: 170,0.688505, 3175,0.695283, 2575,0.622230, 1174,0.817437, 518,0.660803
v4564: 864,0.111737, 3983,0.962669, 2117,0.578924, 290,0.977547, 3615,0.640109
v4565: 853,0.315666, 843,0.406148, 4,0.132267, 1299,0.013101, 22,0.180146
v4566: 263,0.720677, 2660,0.423925, 1131,0.906168, 455,0.958349, 2230,0.969275
v4567: 1429,0.598093, 457,0.149099, 2124,0.904488, 2037,0.731186, 271,0.048761
v4568: 651,0.528271, 3319,0.643194, 3376,0.161262, 118,0.326796, 567,0.454620
v4569: 67,0.804424, 156,0.957970, 827,0.595487, 221,0.354967, 2249,0.930309
v4570: 98,0.695700, 2837,0.625805, 1000,0.906375, 1332,0.439870, 2130,0.896641
v4571: 4517,0.847645, 2405,0.367034, 20,0.746215, 2060,0.630428, 36,0.611061
v4572: 2826,0.103246, 203,0.252848, 4028,0.622557, 1509,0.308457, 4298,0.230653
v4573: 698,0.583816, 2499,0.188477, 100,0.736529, 619,0.837471, 4233,0.378068
v4574: 44,0.195345, 3423,0.160965, 3,0.341524, 3467,0.988178, 4377,0.303871
v4575: 511,0.162336, 2553,0.389532, 3912,0.856623, 3233,0.262494, 3858,0.732890
v4576: 1204,0.684030, 3034,0.486747, 2150,0.752542, 4175,0.978296, 3075,0.217617
v4577: 453,0.485782, 55,0.540077, 1784,0.082477, 2463,0.191794, 712,0.481800
v4578: 810,0.617968, 3194,0.186733, 578,0.422503, 882,0.001243, 241,0.885942
v4579: 3996,0.028320, 2219,0.965945, 1310,0.637009, 1219,0.214094, 3700,0.279064
v4580: 0,0.226641, 177,0.151912, 889,0.184289, 2414,0.347760, 1533,0.804620
v4581: 2,0.253732, 1626,0.473452, 4216,0.312197, 5,0.087363, 1,0.307046
v4582: 2273,0.528760, 206,0.864709, 244,0.160791, 1163,0.406103, 568,0.373054
v4583: 830,0.926886, 828,0.174656, 2132,0.447330, 1293,0.272525, 4468,0.332379
v4584: 1326,0.301264, 2287,0.339685, 572,0.091652, 1322,0.395342, 2820,0.518457
v4585: 4256,0.707181, 2205,0.593431, 1328,0.791545, 1630,0.490363, 19,0.534607
v4586: 156,0.138494, 23,0.676671, 868,0.802391, 694,0.793035, 1894,0.533563
v4587: 4490,0.594459, 1454,0.073115, 924,0.842656, 678,0.514258, 43,0.126447
v4588: 1893,0.201712, 569,0.179865, 954,0.998035, 800,0.971039, 345,0.253411
v4589: 3342,0.085193, 441,0.833505, 54,0.713165, 906,0.157470, 18,0.604982
v4590: 3260,0.938902, 1991,0.118642, 1116,0.020157, 3330,0.780046, 2685,0.235353
v4591: 730,0.581856, 95,0.260570, 2897,0.405861, 1877,0.298584, 206,0.302076
v4592: 20,0.999079, 1644,0.519449, 63,0.386591, 1472,0.428304, 2704,0.497706
v4593: 291,0.937166, 649,0.948402, 4504,0.796172, 301,0.268899, 105,0.388552
v4594: 373,0.386522, 2086,0.274227, 1640,0.935466, 499,0.376355, 12,0.399949
v4595: 1958,0.939344, 3796,0.547283, 2557,0.189445, 2849,0.995373, 2899,0.226222
v4596: 652,0.121031, 220,0.160008, 1273,0.261724, 120,0.789406, 3931,0.543865
v4597: 369,0.736741, 4469,0.404863, 4266,0.538046, 1614,0.946492, 20,0.688148
v4598: 2196,0.705379, 600,0.307612, 381,0.039700, 383,0.240985, 1968,0.239351
v4599: 926,0.768372, 5,0.028949, 3077,0.545357, 4412,0.815199, 206,0.042451
v4600: 1494,0.474643, 1145,0.331321, 3415,0.516419, 1513,0.449926, 3,0.911758
v4601: 496,0.910656, 3212,0.396213, 270,0.159230, 3020,0.184385, 1563,0.958450
v4602: 1290,0.676034, 159,0.095856, 268,0.046553, 904,0.407958, 1336,0.544787
v4603: 687,0.230197, 250,0.924085, 277,0.102919, 2970,0.762854, 167,0.284157
v4604: 181,0.820675, 761,0.088012, 927,0.218719, 2151,0.012207, 3741,0.161414
v4605: 1076,0.889071, 1584,0.611081, 2849,0.430858, 1659,0.424660, 2888,0.261344
v4606: 224,0.402979, 886,0.867211, 242,0.215355, 1979,0.476112, 1140,0.013577
v4607: 587,0.185019, 3264,0.622692, 3901,0.592309, 518,0.930300, 3400,0.550912
v4608: 321,0.176724, 2873,0.207914, 1973,0.412430, 409,0.702749, 2243,0.102698
v4609: 1,0.041634, 4584,0.748953, 76,0.646920, 505,0.792486, 213,0.314812
v4610: 1290,0.049965, 1225,0.763654, 497,0.724412, 6,0.190405, 4173,0.130239
v4611: 1199,0.924872, 73,0.320084, 4458,0.647932, 1826,0.796674, 318,0.704817
v4612: 297,0.865786, 632,0.273631, 118,0.913025, 91,0.216397, 4207,0.979951
v4613: 1488,0.039053, 1258,0.355820, 408,0.274392, 1264,0.706893, 673,0.748666
v4614: 675,0.823013, 1406,0.372160, 270,0.884792, 12,0.702752, 1535,0.152599
v4615: 1826,0.726572, 2541,0.488487, 75,0.000162, 845,0.716392, 828,0.398584
v4616: 2233,0.006438, 681,0.205088, 3795,0.918295, 3371,0.792309, 2425,0.339485
v4617: 1549,0.723660, 1588,0.555131, 4209,0.079709, 4545,0.668059, 934,0.073250
v4618: 3591,0.114259, 518,0.357266, 2411,0.571215, 567,0.402503, 3487,0.870524
v4619: 1097,0.901867, 40,0.670895, 4604,0.737482, 1213,0.866987, 3842,0.446552
v4620: 3054,0.191156, 259,0.759463, 4138,0.296691, 511,0.493982, 43,0.358214
v4621: 44,0.501273, 204,0.888775, 1808,0.633901, 8,0.974488, 3828,0.220010
v4622: 2215,0.709947, 1105,0.078347, 2205,0.772666, 873,0.191674, 2484,0.459420
v4623: 194,0.464285, 1154,0.237846, 3599,0.476513, 128,0.750492, 1,0.518440
v4624: 4020,0.417222, 1207,0.249918, 1629,0.369963, 103,0.961626, 1443,0.041228
v4625: 438,0.919600, 1979,0.720684, 27,0.543496, 1145,0.540495, 214,0.096461
v4626: 733,0.225990, 1692,0.215946, 36,0.407548, 2094,0.652135, 1097,0.426331
v4627: 1796,0.339249, 2143,0.766335, 26,0.787934, 2641,0.804594, 2562,0.815354
v4628: 8,0.647325, 2618,0.591284, 2175,0.717523, 2926,0.415777, 2527,0.967856
v4629: 6,0.754621, 604,0.911405, 861,0.976523, 4261,0.419874, 2927,0.825020
