v652: 146,0.791931, 264,0.978275, 495,0.861760, 12,0.594093, 55,0.921683
v653: 648,0.719629, 67,0.798276, 10,0.626557, 438,0.546313, 537,0.886922
v654: 573,0.494226, 7,0.449957, 301,0.429981, 32,0.685298, 489,0.802623
v655: 138,0.677716, 394,0.367010, 76,0.340973, 479,0.735296, 430,0.123083
v656: 173,0.658065, 2,0.098062, 158,0.134848, 345,0.385274, 304,0.294478
v657: 193,0.295218, 196,0.725018, 25,0.382458, 510,0.977142, 151,0.823412
v658: 122,0.086034, 453,0.970964, 103,0.995213, 385,0.544220, 93,0.699487
v659: 53,0.283356, 103,0.365315, 249,0.850352, 317,0.858220, 35,0.111300
v660: 34,0.612769, 597,0.811323, 99,0.907368, 68,0.128217, 67,0.947668
v661: 607,0.455084, 132,0.592288, 155,0.580195, 3,0.339497, 44,0.928241
v662: 426,0.952913, 376,0.602831, 151,0.782508, 27,0.608836, 108,0.707390
v663: 401,0.103534, 245,0.094913, 441,0.210552, 40,0.742824, 63,0.646172
v664: 138,0.214861, 35,0.171630, 406,0.581956, 449,0.933692, 13,0.554210
v665: 637,0.604363, 281,0.527279, 612,0.979093, 215,0.614303, 75,0.584645
v666: 90,0.127476, 7,0.483345, 312,0.584460, 310,0.022528, 327,0.628193
v667: 141,0.040591, 40,0.214340, 494,0.414862, 12,0.581558, 3,0.250794
v668: 35,0.094603, 60,0.997767, 569,0.472880, 162,0.698903, 160,0.459893
v669: 343,0.422082, 47,0.940065, 619,0.678883, 6,0.994081, 7,0.516070
v670: 15,0.585166, 138,0.886372, 141,0.262021, 49,0.792005, 2,0.234970
v671: 52,0.147477, 110,0.651889, 6,0.290666, 451,0.220474, 242,0.512743
v672: 29,0.674672, 664,0.211630, 595,0.869400, 47,0.001913, 114,0.145544
v673: 581,0.155676, 113,0.452854, 61,0.115554, 16,0.119378, 528,0.386454
v674: 158,0.139873, 186,0.848452, 639,0.940956, 141,0.649828, 351,0.655953
v675: 171,0.602817, 438,0.542770, 53,0.343310, 61,0.005161, 3,0.732693
v676: 383,0.368897, 405,0.052756, 0,0.672140, 437,0.662165, 666,0.007358
v677: 20,0.658841, 4,0.146318, 346,0.171382, 380,0.423728, 360,0.591473
v678: 47,0.890474, 205,0.202771, 8,0.966370, 251,0.773805, 524,0.339262
v679: 148,0.971926, 201,0.154091, 6,0.800803, 20,0.095669, 10,0.909885
v680: 14,0.430150, 206,0.532547, 158,0.513025, 602,0.405141, 77,0.202304
v681: 499,0.127478, 52,0.525201, 463,0.048551, 6,0.999791, 8,0.489099
v682: 38,0.279777, 255,0.208069, 520,0.009469, 88,0.150064, 48,0.127972
v683: 201,0.832211, 679,0.966878, 113,0.311638, 270,0.701574, 143,0.351540
v684: 84,0.334907, 374,0.776699, 0,0.985789, 1,0.163981, 118,0.022970
v685: 215,0.057452, 43,0.601364, 298,0.122487, 159,0.639091, 491,0.209344
v686: 10,0.448008, 218,0.666991, 504,0.118902, 636,0.379085, 449,0.277304
v687: 493,0.641971, 627,0.607432, 200,0.104516, 53,0.600523, 636,0.985763
v688: 4,0.721595, 123,0.849495, 423,0.466615, 103,0.402657, 20,0.454392
v689: 51,0.971084, 225,0.012413, 669,0.619887, 617,0.437651, 17,0.602959
v690: 457,0.924155, 73,0.266872, 26,0.325782, 153,0.418884, 136,0.185595
v691: 196,0.297094, 575,0.266828, 380,0.581620, 314,0.279836, 71,0.209140
v692: 1,0.007951, 298,0.626826, 0,0.066347, 654,0.089548, 232,0.036401
v693: 180,0.788498, 176,0.287508, 89,0.154811, 579,0.903226, 60,0.527431
v694: 335,0.533941, 0,0.941402, 8,0.141628, 331,0.335191, 287,0.553093
v695: 214,0.840204, 13,0.314090, 539,0.905232, 628,0.238609, 27,0.297984
v696: 59,0.216540, 166,0.381473, 9,0.409344, 5,0.848936, 570,0.067373
v697: 54,0.333693, 121,0.374990, 11,0.463498, 393,0.010531, 20,0.986923
v698: 35,0.217871, 11,0.765076, 406,0.640341, 15,0.204942, 499,0.452277
v699: 476,0.419105, 232,0.902909, 10,0.194942, 672,0.393527, 86,0.010730
v700: 10,0.332892, 280,0.910747, 264,0.930448, 15,0.037991, 263,0.518116
v701: 90,0.978412, 298,0.168652, 208,0.540988, 288,0.390847, 491,0.973864
v702: 632,0.736408, 7,0.817360, 394,0.370344, 36,0.372001, 13,0.223514
v703: 4,0.593272, 150,0.118840, 27,0.335712, 126,0.317077, 401,0.118443
v704: 35,0.665094, 7,0.240260, 63,0.056597, 312,0.232753, 71,0.871866
v705: 167,0.449151, 203,0.883193, 206,0.823196, 285,0.460750, 131,0.825967
v706: 319,0.031498, 49,0.382011, 589,0.456377, 244,0.322820, 398,0.640460
v707: 69,0.209392, 265,0.252887, 19,0.276199, 348,0.081447, 542,0.875952
v708: 94,0.125534, 602,0.842611, 391,0.769852, 45,0.909728, 16,0.801492
v709: 198,0.672568, 278,0.842248, 141,0.668031, 632,0.604740, 52,0.867648
v710: 48,0.555864, 418,0.398367, 4,0.357370, 9,0.316753, 114,0.670006
v711: 45,0.792349, 348,0.016740, 677,0.346157, 279,0.861687, 22,0.368875
v712: 482,0.680949, 215,0.706439, 8,0.120123, 497,0.915540, 492,0.485694
v713: 35,0.052253, 53,0.222800, 510,0.597623, 178,0.257121, 47,0.435067
v714: 277,0.169575, 10,0.052782, 23,0.103107, 1,0.922007, 591,0.170030
v715: 139,0.687006, 8,0.507014, 383,0.377937, 643,0.982564, 59,0.955972
v716: 216,0.026358, 41,0.001779, 565,0.891769, 153,0.955749, 678,0.277011
v717: 46,0.719764, 138,0.072486, 155,0.271649, 492,0.607653, 256,0.818206
v718: 564,0.596375, 297,0.267198, 29,0.795694, 560,0.231320, 360,0.790120
v719: 35,0.543497, 140,0.551193, 13,0.908618, 318,0.138466, 559,0.190677
v720: 17,0.700361, 42,0.969342, 410,0.736321, 414,0.347317, 214,0.364522
v721: 18,0.513123, 66,0.051934, 26,0.857534, 576,0.576953, 7,0.851360
v722: 29,0.799579, 9,0.515942, 310,0.429064, 151,0.278041, 136,0.040599
v723: 707,0.349862, 35,0.123201, 4,0.643317, 141,0.236478, 34,0.492086
v724: 148,0.495038, 261,0.097455, 599,0.920340, 35,0.156456, 322,0.564269
v725: 670,0.662039, 101,0.892782, 29,0.990014, 1,0.166736, 15,0.326839
v726: 624,0.174920, 504,0.884756, 34,0.093798, 86,0.460379, 351,0.587662
v727: 147,0.839022, 496,0.446953, 12,0.940022, 22,0.951086, 10,0.900548
v728: 385,0.510343, 27,0.333448, 38,0.262664, 136,0.590407, 175,0.972010
v729: 33,0.568355, 634,0.336809, 212,0.755416, 473,0.281974, 382,0.133787
v730: 57,0.552312, 277,0.710398, 364,0.653803, 86,0.459321, 35,0.807239
v731: 7,0.268114, 430,0.184066, 559,0.592660, 48,0.842331, 447,0.064537
v732: 191,0.681505, 237,0.058919, 684,0.250803, 273,0.253142, 632,0.558742
v733: 206,0.769892, 36,0.574625, 126,0.725821, 55,0.878320, 9,0.922856
v734: 206,0.441453, 118,0.501374, 133,0.590063, 20,0.186750, 371,0.703821
v735: 5,0.127037, 31,0.119248, 162,0.207311, 122,0.284294, 43,0.124962
v736: 108,0.232824, 718,0.071312, 8,0.535949, 20,0.688057, 32,0.166465
v737: 467,0.769254, 388,0.853986, 289,0.948245, 51,0.151924, 619,0.385646
v738: 279,0.551973, 212,0.018350, 374,0.404326, 385,0.508936, 262,0.694142
v739: 14,0.451249, 27,0.138482, 223,0.466689, 358,0.643536, 271,0.902240
v740: 160,0.950524, 712,0.449479, 103,0.398146, 242,0.635603, 17,0.573904
v741: 2,0.603879, 47,0.391314, 93,0.819126, 36,0.056772, 501,0.170803
v742: 26,0.683686, 35,0.709524, 287,0.977317, 30,0.775190, 218,0.615134
v743: 22,0.563073, 363,0.561669, 461,0.969948, 386,0.908284, 164,0.536718
v744: 552,0.624200, 53,0.924184, 607,0.761468, 398,0.987842, 270,0.652826
v745: 228,0.039332, 76,0.055430, 252,0.611567, 130,0.613186, 18,0.814484
v746: 2,0.024803, 7,0.860203, 3,0.424115, 256,0.103396, 720,0.775561
v747: 6,0.855498, 388,0.349986, 17,0.220926, 13,0.111287, 668,0.397802
v748: 80,0.862896, 18,0.695983, 395,0.385044, 17,0.429958, 198,0.303113
v749: 32,0.417814, 26,0.203017, 447,0.105118, 469,0.718469, 647,0.301350
v750: 431,0.793340, 580,0.657346, 119,0.016676, 61,0.276660, 157,0.828324
v751: 39,0.634781, 489,0.764471, 214,0.465145, 100,0.690434, 172,0.127601
v752: 39,0.585539, 70,0.160507, 35,0.634491, 222,0.888228, 36,0.451629
v753: 512,0.527625, 467,0.786955, 322,0.359968, 658,0.982587, 10,0.345225
v754: 113,0.189789, 96,0.788083, 322,0.314730, 614,0.667069, 307,0.431102
v755: 444,0.530796, 138,0.088044, 315,0.757690, 52,0.493525, 281,0.677533
v756: 142,0.289056, 15,0.159652, 386,0.274183, 578,0.199200, 3,0.958936
v757: 205,0.829263, 203,0.428183, 270,0.469424, 675,0.603991, 444,0.273102
v758: 271,0.027983, 728,0.311651, 220,0.925823, 223,0.303784, 457,0.694204
v759: 488,0.478929, 30,0.365443, 144,0.001547, 290,0.992358, 350,0.568185
v760: 500,0.481280, 2,0.878034, 12,0.124118, 20,0.046653, 31,0.098070
v761: 82,0.261674, 171,0.955131, 146,0.878724, 649,0.720606, 673,0.218101
v762: 145,0.616073, 12,0.335148, 127,0.826149, 475,0.084290, 59,0.669343
v763: 544,0.646379, 120,0.686529, 48,0.492921, 34,0.524407, 259,0.711111
v764: 214,0.641985, 303,0.833989, 10,0.860407, 161,0.863390, 339,0.989782
v765: 19,0.267584, 8,0.280021, 115,0.314165, 127,0.178481, 227,0.726748
v766: 3,0.461036, 169,0.630552, 643,0.685025, 11,0.222490, 552,0.396414
v767: 628,0.531566, 303,0.028069, 142,0.758152, 106,0.265979, 555,0.301853
v768: 2,0.246186, 523,0.650817, 69,0.278097, 466,0.975694, 103,0.484789
v769: 32,0.847097, 2,0.161080, 114,0.266004, 595,0.735669, 757,0.385783
v770: 73,0.853826, 401,0.254909, 437,0.263664, 348,0.392487, 576,0.530174
v771: 254,0.632336, 103,0.665780, 2,0.762891, 665,0.905938, 292,0.103330
v772: 672,0.664044, 28,0.595750, 25,0.770918, 583,0.811890, 152,0.442695
v773: 541,0.376242, 129,0.492412, 0,0.971164, 745,0.350894, 220,0.475491
v774: 439,0.571064, 133,0.865820, 760,0.842631, 18,0.104837, 34,0.990136
v775: 626,0.220492, 210,0.815514, 736,0.345544, 148,0.559125, 107,0.208403
v776: 590,0.635259, 2,0.800626, 111,0.123699, 324,0.013291, 11,0.376310
v777: 7,0.648750, 441,0.547824, 197,0.281643, 46,0.573832, 307,0.397624
v778: 34,0.866641, 192,0.637632, 253,0.687889, 147,0.354802, 26,0.161175
v779: 36,0.863961, 753,0.595101, 84,0.858047, 39,0.203162, 326,0.538375
v780: 355,0.474491, 625,0.774047, 6,0.412605, 224,0.655294, 259,0.522502
v781: 452,0.683064, 72,0.263122, 274,0.283838, 441,0.459284, 76,0.178547
v782: 4,0.837592, 183,0.408534, 163,0.227563, 154,0.650150, 13,0.073100
v783: 612,0.587485, 22,0.856213, 593,0.370523, 102,0.372811, 649,0.836857
v784: 467,0.052724, 19,0.128372, 494,0.548183, 597,0.305177, 478,0.106325
v785: 190,0.011430, 640,0.106075, 617,0.810838, 471,0.749810, 60,0.055493
v786: 6,0.675054, 27,0.625528, 63,0.243690, 103,0.697979, 252,0.936258
v787: 13,0.693149, 127,0.761070, 492,0.307613, 376,0.047605, 196,0.094151
v788: 264,0.400726, 2,0.005005, 297,0.123859, 716,0.694135, 601,0.330261
v789: 365,0.695815, 215,0.564013, 183,0.371146, 55,0.853517, 537,0.060462
v790: 0,0.186757, 11,0.828488, 401,0.392465, 367,0.156426, 461,0.045263
v791: 333,0.733618, 50,0.925841, 66,0.606516, 257,0.707387, 648,0.048397
v792: 82,0.411196, 41,0.971057, 48,0.552645, 138,0.300985, 387,0.647393
v793: 722,0.742309, 418,0.980026, 69,0.290512, 445,0.642758, 41,0.832227
v794: 52,0.238938, 593,0.828230, 32,0.053784, 775,0.947426, 585,0.389614
v795: 21,0.235934, 277,0.350738, 7,0.859268, 59,0.724630, 17,0.851901
v796: 573,0.900582, 470,0.074413, 654,0.656453, 29,0.005050, 41,0.881365
v797: 362,0.105112, 15,0.613791, 7,0.983434, 158,0.572155, 302,0.211832
v798: 19,0.254876, 102,0.697543, 42,0.606582, 469,0.819193, 674,0.175043
v799: 707,0.947662, 634,0.350148, 562,0.933624, 241,0.424035, 0,0.758528
v800: 80,0.585122, 559,0.148142, 10,0.828617, 63,0.564384, 317,0.602627
v801: 598,0.345041, 65,0.107679, 206,0.760197, 23,0.627191, 331,0.199966
v802: 440,0.832569, 528,0.994669, 114,0.400688, 12,0.364675, 7,0.096646
v803: 224,0.333489, 123,0.952417, 260,0.278752, 324,0.980265, 6,0.321781
v804: 682,0.178977, 279,0.066426, 8,0.418090, 136,0.839014, 71,0.303151
v805: 608,0.064703, 804,0.458896, 387,0.663024, 21,0.445123, 25,0.177359
v806: 88,0.864885, 343,0.130099, 206,0.579849, 612,0.521085, 499,0.869638
v807: 256,0.998996, 359,0.124704, 205,0.905828, 136,0.248230, 225,0.999045
v808: 368,0.955020, 44,0.012848, 520,0.928072, 350,0.108841, 0,0.296771
v809: 746,0.830843, 200,0.985496, 282,0.224383, 384,0.211059, 19,0.269560
v810: 530,0.487901, 16,0.146129, 203,0.986559, 27,0.093910, 216,0.339686
v811: 82,0.099040, 133,0.567014, 135,0.809881, 15,0.672906, 184,0.525703
v812: 313,0.489017, 366,0.900481, 187,0.382900, 773,0.394302, 165,0.026764
v813: 252,0.828353, 173,0.122090, 152,0.964850, 246,0.230531, 50,0.540898
v814: 228,0.879638, 16,0.079276, 496,0.393535, 707,0.146087, 631,0.278938
v815: 102,0.104795, 18,0.284480, 45,0.247362, 454,0.417244, 198,0.615049
v816: 504,0.133931, 357,0.972327, 100,0.904483, 528,0.642294, 89,0.042563
v817: 271,0.363021, 605,0.294996, 384,0.990979, 59,0.388357, 23,0.121869
v818: 754,0.258970, 713,0.509392, 489,0.353575, 563,0.538371, 73,0.399155
v819: 370,0.591299, 654,0.955774, 399,0.689124, 139,0.105074, 647,0.981937
v820: 119,0.411646, 669,0.532073, 340,0.552081, 478,0.824731, 101,0.246594
v821: 228,0.506536, 241,0.355141, 47,0.859014, 619,0.451401, 20,0.693424
v822: 26,0.372242, 576,0.267782, 569,0.613757, 530,0.413478, 619,0.332734
v823: 411,0.254243, 37,0.059018, 406,0.923479, 386,0.903837, 722,0.795017
v824: 22,0.852037, 308,0.186907, 18,0.340001, 731,0.394831, 30,0.926739
v825: 806,0.707198, 206,0.871173, 300,0.804570, 541,0.412037, 703,0.110489
v826: 337,0.982216, 534,0.100275, 71,0.321732, 658,0.344107, 422,0.404413
v827: 17,0.975950, 75,0.794841, 391,0.890868, 367,0.812460, 189,0.021506
v828: 716,0.448217, 41,0.180326, 376,0.747377, 789,0.164271, 15,0.908025
v829: 169,0.182518, 754,0.575766, 44,0.903181, 13,0.760572, 19,0.935307
v830: 489,0.709512, 62,0.767101, 372,0.670200, 232,0.056180, 4,0.220529
v831: 740,0.433672, 566,0.726203, 557,0.289893, 477,0.230423, 20,0.722739
v832: 307,0.072999, 274,0.895666, 671,0.464088, 90,0.923629, 763,0.432443
v833: 337,0.075913, 4,0.864374, 472,0.540730, 348,0.041202, 10,0.480423
v834: 187,0.477703, 56,0.750841, 156,0.388342, 604,0.862934, 384,0.331249
v835: 46,0.307307, 364,0.913961, 16,0.934321, 55,0.134475, 245,0.120171
v836: 44,0.716616, 414,0.167537, 438,0.790612, 244,0.815703, 161,0.520976
v837: 27,0.043597, 55,0.733804, 12,0.046535, 53,0.115698, 7,0.529164
v838: 510,0.660650, 206,0.552209, 37,0.975973, 628,0.169959, 29,0.497053
v839: 11,0.975553, 425,0.122329, 293,0.981906, 138,0.894127, 53,0.595832
v840: 49,0.150151, 41,0.584757, 138,0.013020, 192,0.830340, 292,0.529894
v841: 8,0.929611, 339,0.976565, 152,0.125680, 483,0.297368, 628,0.860179
v842: 408,0.030245, 533,0.332670, 114,0.182116, 4,0.828959, 189,0.305996
v843: 820,0.880915, 566,0.543931, 24,0.852061, 222,0.591976, 717,0.341302
v844: 22,0.259492, 84,0.281617, 636,0.141104, 556,0.541780, 46,0.692772
v845: 496,0.413188, 48,0.454566, 46,0.882431, 141,0.017300, 435,0.754901
v846: 737,0.617526, 118,0.753138, 726,0.989795, 45,0.487747, 694,0.569539
v847: 59,0.247484, 7,0.465342, 135,0.001904, 3,0.001907, 61,0.042651
v848: 182,0.828376, 474,0.509683, 175,0.242270, 657,0.828508, 19,0.730032
v849: 2,0.644304, 327,0.814020, 119,0.231109, 86,0.242325, 264,0.754140
v850: 68,0.835773, 665,0.841365, 754,0.823773, 67,0.145045, 846,0.764251
v851: 12,0.767945, 23,0.844702, 172,0.906580, 37,0.887268, 722,0.319251
v852: 0,0.657992, 197,0.870395, 524,0.722786, 712,0.867618, 735,0.058834
v853: 31,0.828056, 77,0.130173, 525,0.822825, 352,0.221060, 90,0.351303
v854: 533,0.354298, 393,0.684583, 100,0.784841, 541,0.827132, 17,0.614514
v855: 479,0.130898, 34,0.003888, 173,0.344517, 744,0.297637, 735,0.382075
v856: 18,0.538865, 496,0.708912, 564,0.679389, 240,0.485089, 569,0.887795
v857: 46,0.178138, 721,0.963449, 8,0.691536, 44,0.649314, 623,0.021128
v858: 87,0.092696, 579,0.946398, 8,0.111409, 798,0.444891, 6,0.281376
v859: 270,0.090872, 39,0.289500, 60,0.626877, 103,0.924766, 578,0.548765
v860: 21,0.094955, 585,0.910918, 246,0.796410, 2,0.255245, 769,0.897867
v861: 142,0.446171, 751,0.801622, 719,0.862307, 380,0.799993, 283,0.481128
v862: 627,0.325151, 547,0.813003, 841,0.146606, 180,0.011538, 528,0.916503
v863: 551,0.658142, 542,0.395361, 87,0.838610, 405,0.523481, 70,0.140346
v864: 314,0.792491, 5,0.399744, 622,0.498042, 806,0.592610, 25,0.995644
v865: 345,0.780465, 198,0.275329, 46,0.453047, 3,0.359991, 28,0.372528
v866: 291,0.083981, 557,0.469362, 31,0.572256, 677,0.909567, 357,0.089569
v867: 80,0.382060, 137,0.286449, 514,0.352169, 60,0.896537, 841,0.101034
v868: 141,0.078854, 638,0.306460, 169,0.680487, 574,0.946688, 439,0.981633
v869: 66,0.305848, 733,0.383693, 682,0.729566, 422,0.817066, 867,0.425182
v870: 32,0.036723, 79,0.200237, 253,0.379565, 386,0.344975, 334,0.003198
v871: 141,0.752921, 861,0.337307, 222,0.117399, 435,0.121724, 172,0.817417
v872: 813,0.323314, 631,0.939237, 33,0.749965, 740,0.667935, 348,0.988736
v873: 465,0.682076, 501,0.657726, 182,0.401827, 180,0.512655, 67,0.186042
v874: 9,0.803561, 701,0.447881, 237,0.536270, 572,0.087617, 165,0.585722
v875: 20,0.237538, 617,0.294353, 135,0.187913, 76,0.254796, 257,0.360220
v876: 42,0.218571, 63,0.515368, 81,0.792401, 222,0.878736, 36,0.918143
v877: 136,0.231873, 869,0.094405, 154,0.664477, 313,0.871221, 160,0.614153
v878: 737,0.075456, 555,0.191832, 7,0.127812, 141,0.141615, 649,0.116843
v879: 305,0.780342, 557,0.207320, 232,0.434059, 74,0.232076, 21,0.496269
v880: 19,0.800236, 537,0.569804, 554,0.691046, 29,0.412240, 23,0.524476
v881: 808,0.870008, 682,0.231502, 350,0.847679, 251,0.937342, 98,0.904837
v882: 457,0.590257, 450,0.446174, 63,0.851836, 770,0.808756, 790,0.763740
v883: 305,0.180375, 672,0.559746, 4,0.655143, 348,0.984864, 499,0.607561
v884: 813,0.282242, 10,0.647763, 106,0.944691, 52,0.414053, 206,0.997141
v885: 60,0.955007, 489,0.802342, 22,0.956184, 298,0.592490, 204,0.984173
v886: 69,0.990459, 226,0.640261, 82,0.865341, 513,0.786769, 4,0.234132
v887: 823,0.053079, 1,0.090751, 6,0.244399, 206,0.618995, 21,0.453629
v888: 736,0.141442, 473,0.220914, 36,0.904898, 782,0.614791, 57,0.794945
v889: 374,0.633354, 366,0.780226, 303,0.257255, 329,0.689539, 97,0.076366
v890: 426,0.477499, 780,0.318759, 8,0.385183, 154,0.772202, 846,0.406197
v891: 241,0.956219, 21,0.179898, 1,0.552862, 196,0.947916, 445,0.625912
v892: 364,0.710345, 16,0.768499, 438,0.167802, 445,0.244403, 206,0.682491
v893: 74,0.619704, 143,0.367421, 113,0.249434, 104,0.245495, 300,0.030670
v894: 20,0.467916, 508,0.262802, 18,0.911966, 759,0.420720, 41,0.041893
v895: 26,0.101392, 172,0.099352, 88,0.802292, 772,0.119428, 258,0.229871
v896: 311,0.441150, 29,0.411604, 265,0.831073, 717,0.843935, 600,0.011627
v897: 157,0.412928, 244,0.077849, 87,0.399781, 30,0.119784, 565,0.217576
v898: 327,0.793649, 34,0.864245, 676,0.370203, 29,0.008727, 76,0.678393
v899: 63,0.743366, 461,0.749054, 441,0.342402, 272,0.744296, 648,0.384997
v900: 144,0.638595, 891,0.859665, 289,0.385660, 405,0.794927, 86,0.345907
v901: 17,0.660343, 341,0.384982, 871,0.387493, 228,0.601270, 401,0.544503
v902: 841,0.464095, 801,0.041862, 719,0.573809, 222,0.005515, 2,0.691917
v903: 780,0.055385, 883,0.857630, 206,0.183441, 44,0.086981, 219,0.881644
v904: 20,0.793921, 68,0.428819, 64,0.154382, 290,0.700791, 151,0.194834
v905: 776,0.579242, 251,0.315296, 421,0.173916, 95,0.013115, 7,0.427773
v906: 341,0.576294, 96,0.776319, 102,0.596342, 176,0.713741, 357,0.837930
v907: 221,0.089750, 270,0.428741, 46,0.842769, 357,0.414414, 582,0.054493
v908: 347,0.862283, 392,0.386745, 409,0.022839, 438,0.852928, 44,0.168737
v909: 692,0.970936, 74,0.528581, 298,0.866677, 605,0.243362, 214,0.186540
v910: 15,0.184319, 679,0.846785, 2,0.917068, 68,0.160286, 849,0.923164
v911: 314,0.616788, 114,0.363001, 797,0.965865, 33,0.300837, 862,0.162138
v912: 406,0.049221, 597,0.265568, 285,0.399770, 9,0.939285, 350,0.561568
v913: 125,0.268104, 29,0.016253, 131,0.159407, 92,0.153013, 51,0.688409
v914: 19,0.086401, 3,0.136046, 748,0.520143, 14,0.035883, 219,0.085208
v915: 87,0.084817, 140,0.523080, 22,0.399971, 288,0.319369, 292,0.627662
v916: 673,0.117074, 170,0.669828, 7,0.804969, 150,0.122241, 790,0.505438
v917: 9,0.895781, 170,0.384984, 538,0.426813, 638,0.447118, 30,0.705642
v918: 328,0.722358, 152,0.664463, 0,0.624761, 405,0.357667, 17,0.308255
v919: 102,0.840528, 41,0.754739, 393,0.897878, 493,0.634834, 2,0.651543
v920: 128,0.484204, 597,0.020073, 30,0.368153, 295,0.555297, 855,0.870522
v921: 155,0.859471, 572,0.130697, 8,0.623452, 320,0.359222, 176,0.446426
v922: 882,0.089244, 873,0.918777, 386,0.886520, 588,0.745352, 143,0.126797
v923: 427,0.070519, 471,0.210287, 730,0.294621, 211,0.697365, 329,0.618333
v924: 7,0.324000, 389,0.462133, 31,0.071591, 122,0.229094, 450,0.375019
v925: 410,0.942761, 170,0.990063, 842,0.990038, 690,0.576000, 277,0.832394
v926: 621,0.044034, 338,0.076105, 110,0.090944, 12,0.493110, 15,0.691778
v927: 30,0.711661, 204,0.893903, 87,0.835630, 291,0.425224, 93,0.740893
v928: 92,0.181187, 326,0.212824, 589,0.931945, 541,0.202617, 848,0.386751
v929: 698,0.129606, 68,0.291434, 0,0.136543, 90,0.876036, 349,0.539234
v930: 483,0.907897, 462,0.026016, 194,0.259008, 911,0.145887, 38,0.927272
v931: 199,0.652409, 237,0.038434, 288,0.952416, 139,0.249520, 133,0.686627
v932: 4,0.135903, 492,0.120734, 166,0.180794, 2,0.605529, 211,0.127372
v933: 477,0.743434, 241,0.892627, 576,0.380930, 9,0.282765, 219,0.424973
v934: 222,0.521791, 196,0.738053, 418,0.450892, 536,0.149627, 336,0.778135
v935: 52,0.116912, 81,0.941540, 1,0.468947, 155,0.595713, 467,0.152149
v936: 125,0.171284, 179,0.774712, 914,0.579511, 0,0.849088, 136,0.619974
v937: 3,0.909447, 117,0.073246, 10,0.038625, 792,0.176081, 596,0.401381
v938: 43,0.007628, 128,0.207942, 623,0.880290, 25,0.031724, 250,0.188859
v939: 664,0.146521, 194,0.574405, 921,0.027079, 46,0.119643, 68,0.847587
v940: 265,0.389106, 301,0.704973, 6,0.478604, 61,0.901127, 493,0.238629
v941: 44,0.645639, 483,0.256627, 634,0.125490, 53,0.106854, 161,0.902389
v942: 48,0.453389, 46,0.102590, 763,0.224578, 554,0.489142, 608,0.003661
v943: 215,0.532707, 532,0.212535, 174,0.076716, 340,0.368062, 25,0.024232
v944: 384,0.264565, 620,0.545895, 660,0.864039, 661,0.901564, 401,0.592560
v945: 132,0.155201, 658,0.463547, 64,0.842200, 133,0.849980, 334,0.617434
v946: 135,0.221345, 879,0.150824, 0,0.902877, 350,0.648419, 168,0.978243
v947: 7,0.335475, 224,0.335529, 777,0.241792, 263,0.791507, 467,0.865396
v948: 18,0.716073, 531,0.031096, 168,0.629036, 568,0.207415, 97,0.026170
v949: 285,0.832780, 718,0.531358, 41,0.537923, 8,0.876143, 15,0.339362
v950: 158,0.651472, 649,0.294964, 60,0.458551, 4,0.872630, 55,0.291800
v951: 315,0.290495, 34,0.354231, 26,0.560129, 401,0.093130, 42,0.232466
v952: 79,0.056810, 685,0.798063, 506,0.042792, 674,0.209282, 87,0.409441
v953: 202,0.470967, 7,0.537041, 99,0.047928, 523,0.532132, 131,0.538986
v954: 34,0.739815, 221,0.077723, 15,0.288172, 804,0.303779, 106,0.612410
v955: 7,0.777505, 614,0.534221, 86,0.649018, 457,0.041960, 22,0.225728
v956: 27,0.817996, 780,0.062878, 730,0.797380, 845,0.571198, 3,0.117858
v957: 427,0.841170, 15,0.536298, 590,0.565597, 0,0.993058, 562,0.321380
v958: 80,0.433860, 3,0.881404, 50,0.749183, 354,0.516066, 763,0.523424
v959: 78,0.184762, 27,0.291635, 174,0.501115, 377,0.234234, 649,0.778456
v960: 112,0.516911, 2,0.726914, 796,0.251129, 209,0.720487, 25,0.226783
v961: 188,0.535871, 245,0.383784, 125,0.262533, 146,0.386705, 66,0.350851
v962: 201,0.755363, 1,0.384563, 434,0.353309, 363,0.068043, 139,0.593021
v963: 907,0.898525, 349,0.504221, 15,0.436321, 197,0.245354, 125,0.661690
v964: 52,0.031747, 893,0.576616, 179,0.186234, 939,0.040093, 529,0.847865
v965: 349,0.072421, 576,0.180473, 418,0.214616, 50,0.057370, 114,0.219031
v966: 176,0.260656, 45,0.849059, 871,0.129793, 736,0.434700, 28,0.000706
v967: 7,0.863563, 52,0.898468, 349,0.549623, 4,0.509226, 5,0.552995
v968: 63,0.187800, 138,0.346266, 60,0.686741, 13,0.060305, 26,0.552847
v969: 446,0.706653, 20,0.710517, 222,0.665078, 526,0.960882, 259,0.552174
v970: 244,0.389566, 772,0.438107, 907,0.257077, 119,0.697119, 606,0.471531
v971: 107,0.026952, 254,0.982168, 924,0.299191, 657,0.508351, 266,0.850143
v972: 593,0.352860, 918,0.519830, 370,0.789406, 845,0.545086, 92,0.256636
v973: 25,0.279294, 909,0.087467, 259,0.058181, 620,0.845781, 698,0.044339
v974: 908,0.210508, 520,0.009939, 256,0.053077, 349,0.065675, 184,0.797326
v975: 614,0.659543, 68,0.938606, 30,0.155214, 15,0.675681, 122,0.173947
v976: 586,0.532238, 124,0.329260, 529,0.877315, 19,0.039570, 73,0.047199
